Concept ID,Coding System,Clinical Term
1Z10.00,Read-Code,chronic kidney disease Stage 1
1Z17.00,Read-Code,chronic kidney disease Stage 1 with proteinuria
1Z17.11,Read-Code,chronic kidney disease Stage 1 with proteinuria
1Z11.00,Read-Code,chronic kidney disease Stage 2 
1Z19.00,Read-Code,chronic kidney disease Stage 2 with proteinuria
1Z19.11,Read-Code,chronic kidney disease Stage 2 with proteinuria
1Z12.00,Read-Code,Stage 3
1Z1B.00,Read-Code,Stage 3 with proteinuria
 1Z1B.11,Read-Code,Stage 3 with proteinuria
1Z1C.00,Read-Code,Stage 3 without proteinuria
1Z15.00,Read-Code,Stage 3A
1Z1D.00,Read-Code,Stage 3A with proteinuria
1Z1D.11,Read-Code,Stage 3A with proteinuria
1Z1E.00,Read-Code,Stage 3A without proteinuria
1Z1E.11 ,Read-Code,Stage 3A without proteinuria   
1Z1G.00,Read-Code,Stage 3B without proteinuria
1Z1G.11,Read-Code,Stage 3B without proteinuria
1Z1F.00 ,Read-Code,Stage 3B with proteinuria  
1Z16.00,Read-Code,Stage 3B
1Z1F.11,Read-Code,Stage 3B  
1Z1C.11 ,Read-Code,Stage 3 without proteinuria 
1Z13.00,Read-Code,Stage 4 
1Z1H.00,Read-Code,Stage 4 with proteinuria
1Z1H.11,Read-Code,Stage 4 with proteinuria
1Z1J.00,Read-Code,Stage 4 without proteinuria
1Z1J.11,Read-Code,Stage 4 without proteinuria 
14S2.00,Read-Code,Read h/o: kidney recipient
14V2.00,Read-Code,Read h/o: renal dialysis
14V2.11,Read-Code,Read h/o: kidney dialysis
1Z14.00,Read-Code,Read chronic kidney disease Stage 5
1Z1K.00,Read-Code,Read chronic kidney disease Stage 5 with proteinuria
1Z1K.11,Read-Code,Read ckd Stage 5 with proteinuria
1Z1L.00,Read-Code,Read chronic kidney disease Stage 5 without proteinuria
1Z1L.11,Read-Code,Read ckd Stage 5 without proteinuria
4I29.00,Read-Code,Read peritoneal dialysis sample
4N0..00,Read-Code,Read dialysis fluid urea level
4N2..00 ,Read-Code,Read dialysis fluid glucose level
67P4100,Read-Code,Read discussion about kidney transplantation
7A60.00,Read-Code,Read arteriovenous shunt
7A60000,Read-Code,Read insertion of arteriovenous prosthesis
7A60100,Read-Code,Read creation of arteriovenous fistula nec
7A60111,Read-Code,Read creation of radial-cephalic fistula
7A60112,Read-Code,Read creation of brachial-cephalic fistula
7A60200,Read-Code,Read attention to arteriovenous shunt
7A60300,Read-Code,Read removal of infected arteriovenous shunt
7A60400,Read-Code,Read banding of arteriovenous fistula
7A60500 ,Read-Code,Read thrombectomy of arteriovenous fistula
7A60600 ,Read-Code,Read creation of graft fistula for dialysis
7A60y00 ,Read-Code,Read other specified arteriovenous shunt
7A60z00 ,Read-Code,Read arteriovenous shunt nos
7A61100 ,Read-Code,Read repair of acquired arteriovenous fistula
7A61111 ,Read-Code,Read ligation of acquired arteriovenous fistula
7A61400 ,Read-Code,Read ligation of acquired arteriovenous fistula
7A61900,Read-Code,Read ligation of arteriovenous dialysis fistula
7A61A00 ,Read-Code,Read ligation of arteriovenous dialysis graft
7B00.00 ,Read-Code,Read transplantation of kidney
7B00100,Read-Code,Read transplantation of kidney from live donor
7B00111 ,Read-Code,Read allotransplantation of kidney from live donor
7B00200,Read-Code,Read transplantation of kidney from cadaver
7B00211,Read-Code,Read allotransplantation of kidney from cadaver
7B00212,Read-Code,Read cadaveric renal transplant
7B00300,Read-Code,Read allotransplantation of kidney from cadaver heart-beating
7B00400 ,Read-Code,Read allotransplantation kidney from cadaver heart non-beating
7B00600,Read-Code,Read xenograft renal transplant
7B00y00 ,Read-Code,Read other specified transplantation of kidney
7B00z00 ,Read-Code,Read transplantation of kidney nos
7B01500,Read-Code,Read transplant nephrectomy
7B01511,Read-Code,Read excision of rejected transplanted kidney
7B06300 ,Read-Code,Read exploration of renal transplant
7B0F.00,Read-Code,Read interventions associated with transplantation of kidney
7B0F100 ,Read-Code,Read pre-transplantation of kidney work-up
7B0F300 ,Read-Code,Read post-transplantation of kidney examination
7B0Fy00 ,Read-Code,Read os interventions associated with transplantation of kidney
7B0Fz00,Read-Code,Read interventions associated with transplantation of kidney nos
7L1A.00 ,Read-Code,Read compensation for renal failure
7L1A000,Read-Code,Read renal dialysis
7L1A011 ,Read-Code,Read thomas intravascular shunt for dialysis
7L1A100 ,Read-Code,Read peritoneal dialysis
7L1A.11 ,Read-Code,Read dialysis for renal failure
7L1A200 ,Read-Code,Read haemodialysis nec
7L1A300 ,Read-Code,Read haemofiltration
7L1A400 ,Read-Code,Read automated peritoneal dialysis
7L1A500,Read-Code,Read continuous ambulatory peritoneal dialysis
7L1A600 ,Read-Code,Read peritoneal dialysis nec
7L1Ay00 ,Read-Code,Read other specified compensation for renal failure
7L1Az00 ,Read-Code,Read compensation for renal failure nos
7L1B.00,Read-Code,Read placement ambulatory apparatus compensation renal failure
7L1B000 ,Read-Code,Read insertion of ambulatory peritoneal dialysis catheter
7L1B100 ,Read-Code,Read removal of ambulatory peritoneal dialysis catheter
7L1B.11,Read-Code,Read placement ambulatory dialysis apparatus - compens renal fail
7L1B200,Read-Code,Read flushing of peritoneal dialysis catheter
7L1By00,Read-Code,Read placement ambulatory apparatus- compensate renal failure os
7L1C.00,Read-Code,Read placement other apparatus for compensation for renal failure
7L1C000,Read-Code,Read insertion of temporary peritoneal dialysis catheter
7L1Cy00,Read-Code,Read placement other apparatus- compensate for renal failure os
7L1Cz00,Read-Code,Read placement other apparatus- compensate for renal failure nos
8L50.00 ,Read-Code,Read renal transplant planned
9b8K.00,Read-Code,Read transplantation surgery
9Ot5.00,Read-Code,Read predicted Stage chronic kidney disease
G72C.00 ,Read-Code,Read ruptured aneurysm of dialysis vascular access
G72D.00 ,Read-Code,Read aneurysm of dialysis arteriovenous fistula
G72D100 ,Read-Code,Read aneurysm of needle site of dialysis arteriovenous fistula
G72D200 ,Read-Code,Read aneurysm of anastomotic site of dialysis av fistula
G760.00,Read-Code,Read acquired arteriovenous fistula
Gy1..00,Read-Code,Read stenosis of dialysis vascular access
Gy21.00 ,Read-Code,Read thrombosis of dialysis arteriovenous fistula
Gy3..00 ,Read-Code,Read occlusion of dialysis vascular access
Gy31.00 ,Read-Code,Read occlusion of dialysis arteriovenous fistula
Gy40.00 ,Read-Code,Read infection of dialysis arteriovenous graft
Gy41.00 ,Read-Code,Read infection of dialysis arteriovenous fistula
Gy51.00 ,Read-Code,Read haemorrhage of dialysis arteriovenous fistula
Gy60.00 ,Read-Code,Read rupture of dialysis arteriovenous graft
K050.00 ,Read-Code,Read end Stage renal failure
K05..12 ,Read-Code,Read end Stage renal failure
K055.00 ,Read-Code,Read chronic kidney disease Stage 5
K0B5.00 ,Read-Code,Read renal tubulo-interstitial disorders in transplant reject
K0D..00 ,Read-Code,Read end-Stage renal disease
Kyu1C00 ,Read-Code,Read [x]renal tubulo-interstitial disorders/transplant rejection
SP01500 ,Read-Code,Read mechanical complication of dialysis catheter
SP01700 ,Read-Code,Read mechanical complication of arterio-venous surgical fistula
SP05613 ,Read-Code,Read [x] peritoneal dialysis associated peritonitis
SP06B00 ,Read-Code,Read continuous ambulatory peritoneal dialysis associated petit
SP07G00 ,Read-Code,SP07G00 Read stenosis of arteriovenous dialysis fistula
SP07N00 ,Read-Code,Read arteriovenous fistula thrombosis
SP08011 ,Read-Code,Read det.ren.func.after ren.transpl
SP08300 ,Read-Code,Read kidney transplant failure and rejection
SP08J00 ,Read-Code,Read chronic rejection of renal transplant
SP08N00 ,Read-Code,Read unexplained episode of renal transplant dysfunction
SP08R00 ,Read-Code,Read renal transplant rejection
SP08T00 ,Read-Code,Read urological complication of renal transplant
SP08W00 ,Read-Code,Read vascular complication of renal transplant
SP0E.00,Read-Code,Read disorders associated with peritoneal dialysis
SP0G.00,Read-Code,Read anaphylactoid reaction due to haemodialysis
TA22000,Read-Code,Read failure of sterile precautions during kidney dialysis
TB00100,Read-Code,Read kidney transplant with complication
TB00111,Read-Code,Read renal transplant with complication
TB11.00 ,Read-Code,Read kidney dialysis with complication
TB11.11 ,Read-Code,Read renal dialysis with complication
U612200,Read-Code,Read [x]failure sterile precautions dur kidney dialys/other perf
Z1A..00 ,Read-Code,Read dialysis training
Z1A1.00 ,Read-Code,Read peritoneal dialysis training
Z1A2.00 ,Read-Code,Read haemodialysis training
Z919.00 ,Read-Code,Read care of haemodialysis equipment
Z919100 ,Read-Code,Read priming haemodialysis lines
Z919300 ,Read-Code,Read reversing haemodialysis lines
Z91A.00 ,Read-Code,Read peritoneal dialysis bag procedure
ZV42000 ,Read-Code,Read [v]kidney transplanted
ZV45100 ,Read-Code,Read [v]renal dialysis status
ZV56.00 ,Read-Code,Read [v]aftercare involving intermittent dialysis
ZV56000 ,Read-Code,Read [v]aftercare involving extracorporeal dialysis
ZV56011 ,Read-Code,Read [v]aftercare involving renal dialysis nos
ZV56100 ,Read-Code,Read [v]preparatory care for dialysis
ZV56y00 ,Read-Code,Read [v]other specified aftercare involving intermittent dialysis
ZV56y11,Read-Code,Read [v]aftercare involving peritoneal dialysis
ZVu3G00 ,Read-Code,Read [x]other dialysis